death,1
real,1
testimony,1
trust,1
reason,1
committed,1
opposition,1
ambassador,1
confirmed,1
hope,1
foreign,1
organization,1
fact,1
talk,1
scandal,1
school,1
share,1
lawsuit,1
responsible,1
attempt,1
copy,1
calls,1
gun,1
daily,1
attack,1
lack,1
show,1
attacking,1
word,1
criminal,1
good,1
hate,1
faithful,1
festival,1
defend,1
leading,1
freedom,1
court,1
investigation,1
damage,1
official,1
ban,1
resignation,1
moral,1
statement,1
agree,1
kill,1
permission,1
personal,1
terrorist,1
music,1
completely,1
letter,1
young,1
love,1
words,1
change,1
problem,1
law,1
poll,1
evil,1
public,1
